chunk_id,section,type,topic_tags,summary,已出题,题目数量,题目IDs,题目等级分布
GUIDE2022_FACT_749,REFERENCES,fact,其他,2006;37:167–171.,0,0,,
GUIDE2022_FACT_750,REFERENCES,fact,其他,Dementia is strongly associated with 90-day mortality in lobar cerebral amyloid …,0,0,,
GUIDE2022_FACT_751,REFERENCES,fact,其他,Cochrane Database Syst Rev.,0,0,,
GUIDE2022_FACT_752,REFERENCES,fact,其他,doi: 10.,0,0,,
GUIDE2022_FACT_753,REFERENCES,fact,其他,Fluoxetine for motor recovery after acute ischaemic stroke (FLAME): a randomised…,0,0,,
GUIDE2022_FACT_754,REFERENCES,fact,其他,"Godefroy O, Fickl A, Roussel M, Auribault C, Bugnicourt JM, Lamy C, Canaple $\ma…",0,0,,
GUIDE2022_FACT_755,REFERENCES,fact,其他,Long-term cognitive impairment associated with delirium in acute neurological in…,0,0,,
GUIDE2022_FACT_756,REFERENCES,fact,其他,"Chollet FRigal J,MaqueP Barbieux-GuilltM,RaposN,FayV Albucher JF, Pariente J, Lo…",0,0,,
GUIDE2022_FACT_757,REFERENCES,fact,其他,Patterns of stroke recurrence according to subtype of first stroke event: the No…,0,0,,
GUIDE2022_FACT_758,REFERENCES,fact,其他,J Neurol Neurosurg Psychiatry.,0,0,,
GUIDE2022_FACT_759,REFERENCES,fact,其他,J Neurol Neurosurg Psychiatry.,0,0,,
GUIDE2022_FACT_760,REFERENCES,fact,其他,J Stroke Cerebrovasc Dis.,0,0,,
GUIDE2022_FACT_761,REFERENCES,fact,其他,"1177/1747493019830065   
577. Moulin S, Casolla B, Kuchcinski G, Boulouis G, Ros",0,0,,
GUIDE2022_FACT_762,REFERENCES,fact,其他,"Rodriguez-Tores A, Murphy M, Kourkoulis C, Schwab K, Ayres AM, Moomaw CJ, Young …",0,0,,
GUIDE2022_FACT_763,REFERENCES,fact,其他,Blood pressure levels and the risk of intracerebral hemorrhage after ischemic st…,0,0,,
GUIDE2022_FACT_764,REFERENCES,fact,其他,2017 ACC/AHA/AAPA/ABC/ACPM/AGS/APhA/ASH/ ASPC/NMA/PCNA guideline for the prevent…,0,0,,
GUIDE2022_FACT_765,REFERENCES,fact,其他,Management of therapeutic anticoagulation in patients with intracerebral haemorr…,0,0,,
GUIDE2022_FACT_766,REFERENCES,fact,其他,"Biffi A, Kuramatsu JB, Leasure A, Kamel H, Kourkoulis C, Schwab K, Ayres AM, Elm…",0,0,,
GUIDE2022_FACT_767,REFERENCES,fact,其他,"0000000000004235   
593. Ottosen TP, Grjota M, Hansen ML, Brandes A, Damgaard D,",0,0,,
GUIDE2022_FACT_768,REFERENCES,fact,其他,Anticoagulants resumption after warfarin-related intracerebral haemorrhage: the …,0,0,,
GUIDE2022_FACT_769,REFERENCES,fact,其他,5-Year outcomes after left atrial appendage closure: from the PREVAIL and PROTEC…,0,0,,
GUIDE2022_FACT_770,REFERENCES,fact,脑淀粉样变,Left atrial appendage occlusion versus standard medical care in patients with at…,0,0,,
GUIDE2022_FACT_771,REFERENCES,fact,其他,2021;78:1179–1186.,0,0,,
GUIDE2022_FACT_772,REFERENCES,fact,其他,Hemorrhagic stroke in the Stroke Prevention by Aggressive Reduction in Cholester…,0,0,,
GUIDE2022_FACT_773,REFERENCES,fact,其他,"Hypercholesterolemia, HMG-CoA reductase inhibitors, and risk of intracerebral he…",0,0,,
GUIDE2022_FACT_774,REFERENCES,fact,其他,"Amarenco P, Bogousslavsky J, Callahan A 3rd, Goldstein LB, Hennerici M, Rudolph …",0,0,,
GUIDE2022_FACT_775,REFERENCES,fact,其他,"Serum cholesterol levels, HMG-CoA reductase inhibitors and the risk of intracere…",0,0,,
GUIDE2022_FACT_776,REFERENCES,fact,其他,"Woo D, Deka R, Falcone GJ, Flaherty ML, Haverbusch M, Martini SR, Greenberg SM, …",0,0,,
GUIDE2022_FACT_777,REFERENCES,fact,其他,"Pan YS, Jing J, Wang YL,Zha XQ, Song B, Wang WJ, Wang D,Liu GF, Liu LP, Wang CX,…",0,0,,
GUIDE2022_FACT_778,REFERENCES,fact,其他,"FlnCnelAinaiystnil JC, Kamel H, Davis SM, Donnan GA.",0,0,,
GUIDE2022_FACT_779,REFERENCES,fact,其他,Effect of initiating statin therapy on long-term outcomes of patients with dysli…,0,0,,
GUIDE2022_FACT_780,REFERENCES,fact,其他,Efficacy and safety of alirocumab in reducing lipids and cardiovascular events.,0,0,,
GUIDE2022_FACT_781,REFERENCES,fact,HICH诊断|脑出血,"Chen CJ, Brown WM, Moomaw CJ, Langefeld CD, Osborne J, Worrall BB, Woo D, Koch S…",0,0,,
GUIDE2022_FACT_782,REFERENCES,fact,其他,"English C, Healy GN, Olds T, Parfitt G, Borkoles E, Coates A, Kramer $\mathsf{S}…",0,0,,
GUIDE2022_FACT_783,REFERENCES,fact,其他,"1625173   
639. Vloothuis JD, Mulder M, Veerbeek JM, Konijnenbelt M, Visser-Meil",0,0,,
GUIDE2022_FACT_784,REFERENCES,fact,其他,"Lichtenstein AH, Appel LJ, Vadiveloo M, Hu FB, Kris-Etherton PM, Rebholz CM, Sac…",0,0,,
GUIDE2022_FACT_785,REFERENCES,fact,其他,pec.,0,0,,
GUIDE2022_FACT_786,REFERENCES,fact,其他,Cortical superficial siderosis evolution.,0,0,,
GUIDE2022_FACT_787,REFERENCES,fact,其他,"Wilson D, Ambler G, Lee KJ, Lim JS, Shiozawa M, Koga M, Li L, Lovelock C, Chabri…",0,0,,
GUIDE2022_FACT_788,REFERENCES,fact,其他,Development of imaging-based risk scores for prediction of intracranial haemorrh…,0,0,,
